run_id,strategy,function,severity,problem_count,line_range,status,rounds,best_round,stored_correctness_overall,correctness_overall,verification_error,analysis_compilable,analysis_vectorized,analysis_vectorized_count,analysis_missed_count,benchmark_mode,benchmark_protocol,benchmark_protocol_role,benchmark_protocol_display,paper_main_table_eligible,benchmark_protocol_warning,benchmark_success,benchmark_warmup_runs,benchmark_timing_runs,benchmark_batches,original_time_ms,optimized_time_ms,speedup,speedup_median,speedup_stddev,improvement_pct,observed_outcome,performance_guard_rejected,performance_guard_reason,performance_guard_speedup,performance_guard_speedup_median,error
cgo_candidate_s274_s2710_control_flow_20260611,origin,s274,,,,origin_baseline,0,,True,True,,True,False,0,0,baseline_only,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,1948.6949008000001,1948.6949008000001,1.0,1.0,0.0,0.0,origin_not_vectorized_baseline,,,,,
cgo_candidate_s274_s2710_control_flow_20260611,origin,s2710,,,,origin_baseline,0,,True,True,,True,False,0,0,baseline_only,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,959.157056,959.157056,1.0,1.0,0.0,0.0,origin_not_vectorized_baseline,,,,,
cgo_candidate_s274_s2710_control_flow_20260611,strong_plain,s274,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,2045.2385551999998,750.6609582,2.72554,2.7211,0.08131717530755717,172.554,vectorized_speedup,False,,,,
cgo_candidate_s274_s2710_control_flow_20260611,strong_plain,s2710,,,,failed,1,1,True,True,,True,False,0,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,970.5356842,971.8927576,0.9987,0.9986,0.010928860873851375,-0.13,non_vectorized_flat,False,,,,
cgo_candidate_s274_s2710_control_flow_20260611,diagnostic_only,s274,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,2072.5636374,1640.1447382000001,1.26452,1.2515,0.052934270562651556,26.451999999999998,vectorized_speedup,False,,,,
cgo_candidate_s274_s2710_control_flow_20260611,diagnostic_only,s2710,,,,failed,1,1,True,True,,True,False,0,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,967.469629,967.469629,1.0,1.0,0.0,0.0,non_vectorized_flat,False,,,,
cgo_candidate_s274_s2710_control_flow_20260611,case_card_only,s274,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,1960.238996,1579.032975,1.24132,1.2484,0.021638553556095185,24.132,vectorized_speedup,False,,,,
cgo_candidate_s274_s2710_control_flow_20260611,case_card_only,s2710,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,957.4432968,596.9777218,1.60396,1.592,0.033323610248590985,60.396,vectorized_speedup,False,,,,
cgo_candidate_s274_s2710_control_flow_20260611,full_method,s274,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,2036.510091,1784.520879,1.14116,1.1393,0.011045270481070136,14.116,vectorized_speedup,False,,,,
cgo_candidate_s274_s2710_control_flow_20260611,full_method,s2710,,,,success,1,1,True,True,,True,True,1,0,optimized_vs_original,formal,formal_main_table,"formal(warmup=3,timing=10,batches=5)",True,,True,3,10,5,958.6372226,602.1243324,1.59216,1.5855,0.016208732214457705,59.216,vectorized_speedup,False,,,,
